ཆུང་,ཆུབ་
སྟེ་དི,སྟེ
ལགན་,ལག་ན་
མཚེ་,མཚོ་
ཐོག་,ཐོབ་
ཚར་,ཆར་
འདེས་,འདྲེས་
རྩའི་,རྩྭའི་
ཐོང་,ཐོབ་
སྦོས་,སྤོས་
ཚི་ནྡྷ,ཚིནྡྷ
བཅིང་ས་,བཅིངས་
རོའི་,པོའི་
སྨྱག་,སྨྱུག་
བལ་,པ་ལ་
བརྗད་,བརྗོད་
སྡུམ་,སྣུམ་
གཡོས་སུ་,གཡོན་དུ་
སགསོ་,སོགས་
སྤལ་,སྦལ་
ཆོག,ཆོ་ག
བསྒྲེབས་,བསྒྲིབས་
ཆལ་,ཚལ་
ཕྱ་,བྱ་
པོ་,པ་
མངོན་པར་,མངོན་
བྲག་,འབྲེག་
བད་,བདེ་
ཅིག,ཞིག
ལྗོང་,ལྗང་
ཨུརྒྱན་,ཨུ་རྒྱན་
བའོ,བྱའོ
རྔུལ་,རྡུལ་
ང་,ངེ་
བསྙན་,སྙན་
ཆང་,ཆུང་
སལ་,སེལ་
སྒྲུབས་,སྒྲུབ་
འཇོམ་,འཇམ་
སྟོངས་,སྟོབས་
བཅོམ་,བཅོམ་ལྡན་
ཐད་,ཐང་
མཆོད་,མཆེད་
བརྙར་,བརྙད་
ག་,ཀ་
འདེན་,བདེན་
ཧ་,ཧཱ་
གླིང་,གླང་
བདག་,བ་དག་
ནམཁའ་,ནམ་མཁའ་
ཞེན་,ཞེ་ན
ཀུན་,ཀུ་ན་
བཟས་,བཟླས་
རེགས,རིགས
བཙོམ་,བཙོ་མ་
དཀའ་,བཀའ་
འདྲིམ་,འབྲིམ་
མདའ་,མངའ་
སྒོས་,བསྐོས་
རང་,རབ་
རྐར་,རྐང་
ཡོངས་,ཡངས་
ཅུ་,ཏུ་
མཛེས་,བརྫེས་
རྒྱུ་ན་,རྒྱུན་
དུདབྱུང་,དུ་དབྱུང་
ཤོད་པར་,ཤོང་བར་
གཟུད་པའི་,གཟུང་བའི་
ཚག་,ཆག་
ཞིང་#,ཞིག་
ཀྱིས་,ཀྱི་ས་
རེམ་,རིམ་
འཇི་,འཛི་
བེ་མས་,བེམས་
གསུས་,གསུམ་
གསངས་,གསུངས་
བསྐུར་,བཀུར་
བུཥྤེ་,པུཥྤེ་
ལོང་,ལང་
གཡོས་,གཡོན་
འཕལ་,འཕེལ
ལྕག་,ལྕགས་
བོ་ན་,བོན་
པདྨ་ང་,པདྨར
བསྟོམ་,བསྟོན་
མྱང་ན་,མྱ་ངན་
བཙོན་,བརྩོན་
སྨྲའ་,སྨྲའོ
མཚན་,མཚོན་
ས་,དེས་
སྙོང་,སྟོང་
བཅགས་,བཙགས་
ཥཉྩི་,ཥིཉྩ་
རྒྱས་,རྒྱལ་
གཟིང་,གཟིར་
བོ་,པོ་
དྲགས་,དགས་
རྡ་,རྔ་
ཆན་,ཚན་
བྱ་བ་,བྱབ་
འདུ་,འདུན་
གྱི་,ཀྱི
གྷས་,གྷ་ས་
པས་,པོས་
ཡུང་,ལུང་
ཧོ་,ཧེ་
རྣམ་,ནམ་
པའི་,པུའི་
གཱིཏི་,གཱིརྟི་
ཀྱ་,ཀྱེ་
སྐྱུར་,སྒྱུར་
གཏང་བའི་,གཏད་པའི་
མཐོང་,མ་ཐོར་
ཕུ་,པུ་
སྟེ་,སྟི་
ལང་,ལོང་
ཐན་,ཟན་
ཞེ་,ཞེས་
འགྱད་,འགྱེད་
འཕན,འཕེན
བཟད་,བཟོད་
སྙེམ་,སྙམ་
ཚེགས་,ཚོགས་
འཇག་,འཇུག་
བོད་,ཕོད་
སྐྱོན་,སྐྱོ་ན་
ནག་ལ་ཅེ་,ན་གལ་ཏེ་
བཤད་,བཤམ་
ཚོགས་,ཚེགས་
འིདོད་,འདོད་
སྦྲལ་,སྦྲེལ་
བྱོན་,བྱིན་
ཡད་,ཡིད་
འཚལ་,འཆལ་
ཕྱག་,ཕྱུག་
ངན་,དྲན་
དེའ་,དེའི་
བཞེས་,བ་ཞེས་
བ་ལ་,བྲལ་
དཀོར་,དཀར་
ཛསརྦ་,ཛ་སརྦ་
བཛྲས་,བཛྲ་ས་
འགྱད་,འགྱོད་
ལས་,པས་
གསན་,གནས་
ཞིགནས་,ཞི་གནས་
ཕྱིན་,བྱིན་
རྙད་,རྙེད་
བསླར་,བསླང་
ནི་,ནོ་
འགྲོན་,འགྲོ་ན་
འདྲངས་,དྲངས་
ཟ་བ་,ཟབ་
ཏྲ་,ཏྲཾ་
ཧྲཱ་,ཏྲཱ་
དབྱངས་,དབྱིངས་
གརྩིགས་,གཙིགས་
མནའདོར་,མནའ་དོར་
སྔར་,སྦར་
སྤ་,སྥ
ཁི་,ཁོ་
བགྲུབ་,འགྲུབ་
སྟེན་,སྟོན་
ཕྱིན་,སྦྱིན་
དབུག་ས་,དབུགས་
མཁོ་,མ་ཁོ་
ཐོགས་པ་,ཐོགས་
གྲུ་,གྲུབ་
རྔུལ་,དངུལ་
སཏྭས་,སཏྭ་ས་
རྩ་,རྩྭ་
སོཞེས་,སོ་ཞེས་
དུ་,སུ་
སྡུག་,བསྡུས་
ཟར་,ཟེར་
གཏང་,གཏད་
ལོགས་,ལེགས་
ཞེས་,ཞེ་ས་
ན་མ་,མམ་
པ་དང་,པ་
སྤས་,སྦས་
པ་པའོ,པའོ
གི་,ག་
འགིམས་,འགུམས་
ཥྚྀཿ,ཥྚྲྀཿ
བདུན་,བདུད་
སོགས་,ཚོགས་
ཡིག་,ཡི་
ཆགས་,ཆག་
གངས་,གྲངས་
ངེས་,དེས་
ས་སུ་,སུ་
སྨང་,སྨད་
ཡོན་,ཡོད་
ཐུ་,ཐ་
ཕུས་,ཕུར་
འཕེན་,འཕན་
སྤོད་,སྤྲོད་
ཆལ་,ཆ་ལ་
དཔར་,དཔེར་
ཤཱམྦཱི་འི་,ཤཱམྦཱིའི་
མ་ཉེས་,མཉེས་
པད་,བདེ་
དྲེན་,དྲན་
རྗེ་,རྗེས་
ན་,ནོ་
བྲགས་,བྲག་
པ་,ཕ་
བཅམ་,བཅོམ་
དིའི་,དེའི་
པ་སྟེ,སྟེ
འདས་,འདིས་
པ་སྡུའོ,བསྡུའོ
འབྲུལ་,འཕྲུལ་
ཞིགས་,ཞིག་ས་
སྒོང་,སྐོར་
ལྟུ་,ལྟུང་
ཁུའམ་,བུ་འམ་
ས་,སྭ་
གཅུགས་,གཟུགས་
གསལ་,གསོལ་
སྨའོ,སྨྲའོ
གུན་,ཀུན་
དོགས་,དོག་
ཆགས་ལ་,ཆགས་
བའི་,བོའི་
ར་,རོ་
པའ་,པར་
བསྐོམ་,བསྒོམ་
སྤུལ་,སྤྲུལ་
ཞུ་ན་,ཞུན་
བལྟ་བཅིང་,བལྟབ་ཅིང་
གནིགས་,གཞིགས་
བའི་སྐོ,་པའི་སྒོ་
དད་,ངད་
དཔྲལ་,དབྲལ་
སྤྱད་,སྤྱོད་
སེས་,སྲེས་
ཆན་,མཚན་
པ་ཡང་,ཡང་
མེན་,མིན་
སྐྱེ་མཆེད་,མཆེད་
བསྐྱེད་པར་,བསྐྱེད་
ངི་,དེ་
བན་,བ་
བགྲང་,བགྲད་
པོའི་དའི་,པོ་འདིའི་
བསློང་,བསླང་
ཅས་,ཅེས་
དབྱིགས་,དབྱིག་
བནི་,བ་ནི་
འཆིད་,འཆིང་
མུས་,ནུས་
གཟུགས་ལ་སོགས་,གཟུགས་
དབན་,དབེན་
པ་པ་,པས་
རེ་,རོ་
པ་སྙེམས་,བསྙེམས་
ཉལ་,ཉ་ལ་
ཙལ་,ཙམ་
ངུལ་,རུལ་
ཕྲི་,པྲི་
དྷ་,བྷ་
གོ་སེལ་,སེལ་
པའིདི་,པ་འདི་
ཤུདྡྷོ྅ཧཾཞེས་,ཤུདྡྷོ྅ཧཾ་ཞེས་
བསྐུབས་,བསྐུ་བས་
རབས་,རབ་ས་
བྱའ,བྱའོ
ཏན་ཏན་,ཏན་
དེ་ཀྲི་,དཀྲི་
ཇ,ཛ
ཏྭས་,ཏྭ་ས་
ངང་,རང་
དི་,ཇི་
ལུས་,ལས་
འཛེགས,འཇོགས
སྦས,སྤྲས
སྐྱོ་ན་,སྐྱོན་
ཡིད་,ཡིག་
པོའི་,བོའི་
ལྔ་ན་,ལྡན་
འབྲང་བོ་,འབྲིང་པོ་ལྷོ་
བཅོམ་,བཙེམ་
ཞེ་,ཞི་
འབྲུལ་,འབྲུ་ལ་
ཧེ་,ཧོ་
གཤེག་,གཤེགས་
མིད་,མེད་
ལན་བར་,ལེན་པར་
འབྱིད་,འབྱེད་
ལོག་,འོག་
ཐོབ,ཐོ་བ
མཐོ་,མཐོལ་
གཙུར་,གཙུག་
རིད་,རིག་
དགལ་,དག་ལ་
བུལ་,བུ་ལ་
ནས་,ནུས་
བུག་,བུ་ག་
གཤགས་,གཤེགས་
སྐུང་,སྐུད་
དེང་,དང་
གདོན་,གདོད་
བཤེགས་,གཤེགས་
མགས་,མ་གས་
པམ་,བམ་
རནི་,ར་ནི་
བཞེས,བ་ཞེས
ཡན་,ཡོན་
འགྲེད་,འགྲེང་
སླུང་,སྲུང་
ཀྱིས,གྱིས
སྐན་,རྐན་
སྦོབས་,སྤོབས་
མདུག་,མཇུག་
དཔལ་,དཔའ་
སོང་,སྟོང་
མེད་,ཡོད་
བགག་,བཀག་
ཞིབ,ཞི་བ
ལྭ་,ཁྭ་
འཐིང་,འཐེང་
དབེན་,བདེན་
བསྟོན་,བ་སྟོན་
དཀུགས་,དཀྲུགས་
བྱུང་,བྱང་
རིགས་པ་,རིགས་
བྷ་,བྷ་ཻ
ད་,ང་
རིན་,རིམ་
ངལ་,ང་ལ་
བན་,པན་
ཚལ་,ཚ་ལ་
ཀྱ་ང་,ཀྱང་
ཡོངས་,ཡོངས་སུ་
ཅི་,ཇི་
འཆགས་,འཆག་ས་
མརྐད་,མརྒད་
ཆག་,ཆགས་
གཉེར་,གཉེན་
བྱུག་,ཕྱུག་
བ་སྟན་,བསྟན་
འཇུགས་,འཇུག་
སྤྲ་,སྦྲ
ཐོང་བར་,ཐོད་པར་
བྷྭ་,བྷཱ་
པའི་,དབྱུང་བའི་
འགྲེ་,འགྲོ་
ང་,ད་
ཆེ་ར་,ཆེར་
ཡིན་,ཡིས་
ཉོན་,ཉན་
ཀེད་,ཀེང་
བྱན,བྱ་ན
བྱ་,བ་
ལྗངས་,ལྗོངས་
སྒ་,སྒོ་
བསྟུ་,བསྡུ་
སྤོས་,སྤྱོས་
ཁོར་,ཁོང་
ཡང་,ཀྱང
བརྗོན་,བརྗོད་
སྡང་,སྡོང་
ཞིན་,ཞེན་
སྦིན་,སྦྱིན་
བརྗོད་,བརྗེད་
བུ་,པུ་
ཚབ་,ཚ་བ་
བསྒམ་,བསྒོམ་
ཆས་,ཆེས་
ཀྱུག་ཞུ་,ཀྱུ་གཞུ་
པྲཛྙ་,པྲཛྙཱ་
ཁོན་,ཁོ་ན་
བམ་,བ་མ་
གཡོངས་,གཡེངས་
གསར་,གསེར་
འགྱིལ་,འགྱེལ་
སོ,གོ
བིདྷཱ་,བིདྷྱ་
ཐོང་,ཐོངས་
དགེ་,དག་
གྱིས,གྱི་ས
གསལ,གསོལ
བཞེང་,བཞེད
བརྙེན་,བརྙན་
མེ་ཉེས་,མཉེས་
མགུན་,མགུལ་
དུ་,འདུ་
སྡན་,ལྡན་
མཆོད་,མ་ཆོད་
བན་,ནབ་
མདོན་,མངོན་
རྒྱུ་,རྒྱུད་
མ་ཐོ་,མཐོ་
ལྷོ་,ལྟོ་
ཅུད་,ཅུང་
བྲི་,དྲི་
མགོན་,མ་གོན་
ངད་,ངན་
ཕའོ,པའོ
མཆོན་,མཚོན་
སྐྱོད་,སྐྱོང་
ཏིངེ་,ཏིང་ངེ་
མངས་,མོངས་
འཆོལ་,འཚོལ་
འབྱུར་,འབྱུང་
ཕྲིལ,ཕྲི་ལ
ཀྱི་#,གྱི་
ཀོས་,ཀོ་ས་
པལ་,པ་ལ་
གྱུང་,གྱུར་
མསྶ་,མ་སྨ་
ལའོང་,ལའང་
མ་ཚོར་,མཚོར་
བར་,བུར་
བཏང་,བཏབ་
ལྷག་,ལྟག་
བཞུགསུ་,བཞུགས་
ལེག་,ལེགས་
གཞི་,བཞི་
ངོར་,དོར་
ནག་,ནགས་
ཐོག་,ཐག་
མང་,མེད་
སྡུབས་,སྦུབས་
གཤིག་,ཞིག་
ལྟོག་,ལྟོས་
དྟཾ་,དྷཾ་
གན་,གོན་
ཕུན་,ཕན་
འཕྲེང་,འཕྲེད་
མ་ལ་,མལ་
ཤཱརིའི་,ཤཱ་རིའི་
པང་,བང་
ནམཁའི་,ནམ་མཁའི་
གསགས་,བསགས་
ཐོང་,མཐོང་
ལྷ་,ལྟ་
ཀྱེན་,རྐྱེན་
གོ་,ཀོ་
ཚུང་,ཆུང་
མའི་,མོའི་
ང་,དུ་
དེམ་,དོམ་
ཁྱད་,ཁྱབ་
སྒྱུགས་,སྐྱུགས་
སྟ་,ལྟ་
བཅུན་,བཙུན་
སྔལ་,སྤེལ་
མཚངས་,མཚམས་
གྱིལ་,གྱིས་
ཏཐཱ་,ཏ་ཐཱ་
རིལ་,རིམ་
སྔག་,སྡུག་
འོ,་གོ།
རྐད་,རྐེད་
ག,་གི་
བ་ཞེས་,བཞེས་
བསོ་ག་,བས་གོ་
ཞིབ་,ཞི་བ་
པའིང་,པའང་
དཱུ་,རཱུ་
ཕྱུང་,བྱུང་
ལེ་ན་,ལེན་
སྤུབ་,སྦུབ་
ལྩེ་,ལྕེ་
མཛུམ་,འཛུམ་
སར་,སེར་
སྐུང་,སྐུར་
སྒ་,སྒྲ་
དབྱིས་,དཔྱིས་
ཅིག་,ཞིག་
སྤོས་,སྤྲོས་
རྔོ་བ་,རྡོབ་
སྦྱོང་བའི་,སྤྱོད་པའི་
ལས་,ལུས་
པེ་,པ་
བྲོལ,གྲོལ
བསྒྲུབ་,བ་སྒྲུབ་
ལ་ཁུམས་,འཁུམས་
ཁྱུང་,ཁྱུད་
སྦང་,སྦྲང་
ཐང་,ཐད་
ངོས་,ངེས་
ཡ་,ཡེ
འདྲ་,འདྲེ་
པའདིའི་,པ་འདིའི་
བྱའི་,བྱ་བའི་
འདིས་,འདྲིས་
པདུག་,བདུག་
ཏོགས་,ཏོག་
སྡོག་,ལྡོག་
བསྲོལ་,བསྲོ་ལ་
ཚུངས་,མཚུངས་
མངར་,མངའ་
གི་ཉིས་,གཉིས་
ཏོ,སོ
བསྔགས་,བ་སྔགས་
བསྐྱུར་,བསྐུར་
སྐོད་པར་,སྐོང་བར་
ཡང་,ཀྱང་
ལོངས་,ཡོངས་
བསྟན་,བསྟེན་
ཕྱས་,བྱས་
བ་གེས་,བགེས་
མགོབོསར་,མགོ་བོ་སར་
ཏ་,ཏན་
སྨིག་,སྨྲིག་
ཏེས་,ཏེ་ས་
དུར་,ངུར་
བླག་,པླག་
སྙེམ་,སྙེ་མ་
ཚུལ་,ཆུ་ལ་
བྷི་,དྷི་
ལིན་,ལེན་
གཡེ་,གཡོ་
པུ་,བུ་
གདོད་,གདོན་
བ་ལ་,བལ་
མ་ཆེད་,མཆེད་
བྱ་,བྱ་
ངལ་,དལ་
བོག་ས་,བོགས་
ཚོགས་,ཆོ་གས་
ལར་,པར་
བཏང་,བ་ཏང་
འདྲི་འདི་,འདི་འདྲི་
ཆད་,ཆོད་
ལ་,པ་
བརྗེས་,བརྫེས་
དུ་ལ་,དུལ་
བྱེད་,བྱེ་
བསྔོགས་,བསྡོགས་
བྱིས་,གྱིས་
ཧེ་,ཏེ་
ཥཉྩ་,ཥིཉྩ་
རྒྱལ་ཆན་,རྒྱ་ཆེན་
འཆིངོ་,འཆིང་
ལ་,ལྟ་
བས་,བུས་
ཆོད་,མཆོད་
སྤྲང་,སྦྲང་
བལའོ,བ་ལའོ
སྐོར་,སྒོར་
བ་,བོ་
གྱེ་,གེ་
སྟོ,སོ
ལེ་,ལ་
ཇི་བ་,ཇི་
དང་ང་,དབང་
ཞིག་ནས་,ཞི་གནས་
སྤྱང་,སྦྱང་
མེད་ཕུང་,མེ་དཔུང་
འཆལ་,འཚལ་
གཅོམ་,བཅོམ་
ཚོད་,ཆོད་
གོ,སོ
བདན་,བདེན་
ད,དེ
སྒོག་,སྒྲོག་
དའང་,དེའང་
ཅེས་,ཞེས་
ཟློགས་,བཟློག་
གང་,གད་
མོད་,མདོ་
འགེད་,འགོད་
ནད་,ན་ད་
སྤྲུལ་,སྦྲུལ་
དེ་ད་,དེད་
།།,།
ལ་མ་,ལམ
སོན་,སོ་ན་
སྐྱེན་,སྐྱོན་
ཚོ་ག་,ཆོ་ག་
ཐམས་,ཐབས་
དོའི་,དེའི་
ཞེས་བྱ་,ཞེས་
འཁྲུང་,འཁྲུད་
འཐབ་,འབབ་
དྷཌཱ་,དྷ་ཌཱ་
སྤ་,སྦ་
ཚད་,ཆོད་
སྣང་,སྣ་
སངས་རྒྱས་,སངས་
གློག་,ཀློག་
ནོ,ན
དེ་,རེ་
ལྒོང་,ལྒང་
ཆད,ཚད
སྤགས,སྦགས
འདྲིའི་,འདྲའི་
མ་,མཱ་
བསྙིལ་,བསྙེལ་
སྐྱེ་,སྐྱོ་
བཀ་བ་,བཀབ་
གཞན་,གཞོན་
དཁོང་,དེ་ཁོང་
སྒྱུར་,སྐྱུར་
སོངའི་,སོང་གི་
ས,སོ
ཚལ་,ཚུལ་
སླག་,སྐྲག་
ཉུང་རུ་མ་,ཉུག་རུམ་
དབབ,འབབ་
གཟེད་,བཟེད་
ཞེང་,ཞིང་
ཞེ་ན,ཞེན
ན,ནོ
ཟིད་,ཟིན་
གཟངས་,གཟིངས་
སྨན་,སྣམ་
སྭཱ་,སྭ་
རྡོགས་,རྫོགས་
ཁྲིམ་,ཁྲིམས་
དབྱང་,དཔྱད་
རས་,རེས་
སྐོག་,ལྐོག་
རྩས་,རྩིས་
འཇུག་,མཇུག་
ལག་ནས་,ལ་གནས་
ཅིང་གར་,ཅི་དགར་
འད་,འདྲ
གཅོད་,ཅོད་
རོའི་,ངོའི་
རྩལ་,སྩལ་
གཉིར་,གཉེར་
འདྲེ་,འདྲི་
གཤེན་,གཤེད་
བརྙིལ་,བསྙིལ་
གདོང་,གདོད་
ཡ་,ཡེ་
མ,པ
ཆོ་,ཚེ་
ཌོ་མ་,ཌོམ་
ཕལ་,ཕ་ལ་
སྔན་,སྟན་
ལྡེག་,ལྡོག་
བར་,བོར་
གནོན་,གདོན་
ཕ་,བ་
མཚེ་འུ་,མཚེའུ་
སིང་,སེང་
གུང་,གུད་
མཁོར་,འཁོར་
ཨརྠསཱ་,ཨརྠ་སཱ་
ཏི་ལ་,ཏིལ་
མདོ་,མོད་
རས་,ལས་
སྐོམ་,སྐམ་
བལྷ་,བལྟ་
ཐོབ་,ཐབ་
སྨྲན་,སྨྲ་ན་
སྨའི,སྨྲའི
སྡ་བདེ་,སྡང་བ་
ག་,གེ་
ངར་,རང་
སྟི,སྟེ
དངོ་,དོང་
མངའ་,མདའ་
པཎྚི་,པཎྜི་
དུ་,བུ་
བྟི་,བྷི་
ཐོབར་,ཐོབ་པར་
ཅམ་,ཙམ་
གཟང་,གཟུང་
འཚེ་,འཆེ་
སྦྱིན་གྱི་,སྦྱོང་གི་
ཤིན་,ཤི་ན་
ཁོ་,ཁོ་ན་
བཅས་,བཙས་
འཆང་བར་,འཆད་པར་
སྤལ་,སྤེལ་
ས་མ་,སམ་
བསྒོམ་,སྒོམ་
གཤེས་,གཤེགས་
བའི་,བའི་དབང་
དམ་,དོན་
མ་,ཐ་མ་
དུམ་,དུ་མ་
རིགས་,རིག་
ང་,ཡང་
བཤེན་,བཤེས་
ཚེགས,ཚོགས
ཐོང་,བོང་
བརྩན་,བརྩོན་
ངོན་,དོན་
སྒར་,སྒྲར་
བསྟན་,བསྟུན་
ཅིར་,ཅིང་
བདུན་,མདུན་
ཡུས་,ལུས་
ཐུལ་,ཐུར་
ཤུ་བ་,ཤུབ་
ཆག་ས་,ཆགས་
ང,པ
ན་འི་,ནའི་
གྱི་,གྱ་
རགས་,རིགས་
ཆང་,ཆད་
དེ་ངོས་,དངོས་
སྐྱོ་,སྐྱེ་
གཟུག་,གཟུགས་
སྟན་,བསྟན་
རྗེས་,རྗེ་ས་
དར་,བར་
བདེ་,བདེན་
མཐུར་,མཐར་
སྤྱངས་,སྦྱངས་
གུ་,ཀུ་
ཞས,་ཞེས་
ལྡང་,ལྔ་པ་
ལ་དག་,བདག་
སྨས་,རྨས་
ས་,སྲ་
ཐབ་,ཐོབ་
ཚན་,ཚུན་
དཔོག,དབོག
པལ་,ཕལ
སྔོས་,སྤོས་
འཇུགས་,འཛུགས་
ཡིག་,ཡི་གེ་
ཀློངས་,གློངས་
དུའོ་,དུ་འོ་
དགོལ་,དགྲོལ་
མི་ཐོང་,མཐོང་
སྟོས་,ལྟོས་
པོའོ,བོའོ
དག་སླང་སྟང་,དགེ་སློང་སྟོང་
རྨངས་,རྨོངས་
བ་དེ,བདེ
པས་,ལས་
ལན་,ཡན་
པའ,པའོ
ཁོར་,འཁོར་
བསྒྲུག་,བསྒྲག་
ཆོ་,གོ་
མམ་,ནམ་
གཞིན་,གཞན་
པོ་,བོ་
ཐག་,ཐེག་
པས་ལ་,བསལ་
སྦྱོད་,སྤྱོད་
བཅུམ་,བཙུམ་
ཙང་,ཅིང་
རོལ་ཏུ་,རོལ་
གྱིས་,གྲིས་
སྐལ་,སྐལ་བ་
ཡར་,ཡང་
ཁྲུང་,ཁྱུད་
བངས་,བླངས་
བཟློག་,ཟློགས་
རྡུལ་,རྔུལ་
རྟེག་,རྟག་
ཟེད་,བཟེད་
ཚང་,ཚོང་
གསེང་,གསིང་
ངོ་བོ་,བོ་
རྭི་,རི་
གྲག་,གྲགས་
ཟུགས་,གཟུགས་
བསྐབ་,བསྐྱབ་
དེད་,ངེད་
ལྗ་,ལྗང་
སྨ་,སྨྲ་
སེ,སྟེ
བཙེགས་,བརྩེགས་
ཨར་,ཨ་ར་
འོདད་,འདོད་
པཱུཛ་,པཱུ་ཛ་
བཅོང་,བཙོང་
ཀི་,ཀཱི་
འཆང་བ་,འཆད་པ་
པསྒྲུབས་,བསྒྲུབས
སྨོས་,སྨྲོས་
ཚར་,ཚང་
མ་རྡ་,མརྡ་
ཏེ,དེ
ཤང་,ཤད་
གོང་,གྲོང་
བྱ་ནི་,ནི་
དཔང་,དབང་
སྟོ,སྟེ
ཡོད་,ཡང་
གྱེས་,གྱེན་
ཅ་,རྩ་
སྔར་,སྡར་
བརྗེད་,བརྗོད་
ཆུབ་,ཆུང་
བྲག་,ཟག་
རྟོག་པར་,རྟོག་
སྥྲེང་,སྦྲེང་
ཐོང་བའི་,ཐོད་པའི་
དབྱུགས་,དབུགས་
ཚོག་,ཆོག་
ཐོག་,ཐོགས་
བྲིང་,འབྲིང་
པ,ལྔ
བྷུཾ་,བྷཱུཾ་
རྐྱན་,རྐྱེན་
བཀང་,བཀད་
སུབ་,སུཔ་
ཚིགས་,ཚེགས་
ཀ་,ཀུ་
སངས་,སངས་རྒྱས་
ཆུལ་,ཚུལ་
གཤེད་,ག་ཤེད་
དའི་,དེའི་
ར་བ་,རབ་
ཡེན་,ཡིན་
ཏུ་,སུ་
སྦྱོང་,སྦྱང་
བཅད་,བཅང་
པ་དེ་,བདེ་
རྒྱ་,རྒྱལ་
དྲ་,དྲི་
ཀར,ཀ་ར
གཙུགཏོར་,གཙུག་ཏོར་
དང་ངས་,དངངས་
མོང་,མང་
བཟང་,བཟད་
གུལ་,གུ་ལ་
དཔེན་,དཔེར་
སཱར་,སླར་
ཉེར་,ཉེ་
སྤོམ་,སྦོམ་
འབགས་,འཕགས་
གཅོད་པའི་,གཅོད་
གྟསྨ་,གྷསྨ་
དོ,ངོ་
ཆོག་,ཚིག་
འདྲན་,འགྲན་
དགོང་,དགང་
གསུངས་,གསུང་
བསྒྲོག་,བ་སྒྲོག་
མ་ཆིས་,མཆིས་
འདུག་,འཇུག་
གྱིར་,ཕྱིར་
གུས་,གུ་ས་
ཁང་,ཁས་
བདེ་ན,བདེན
ད་འི་,དའི་
ཕྲ་,ཕྲག་
ར་ར་,རར་
དྭེཥ་,དྭེ་ཥ་
མིག་ནས་,མི་གནས་
དཔྱད་,དཔྱང་
ཞབ་,ཞབས་
ཡུབ་,ཡུ་བ་
པར་,བར་
སུམ་,སུ་མ་
གོ་,གེ་
བདུབ་,གདུབ་
སྤུས་,སྦྲུས་
བརྒྱ་,བརྒྱད་
ངས་,ཡོངས་
ཀི་,ཀྃ་
ཁངས་,ཁེངས་
སྒྱར་,སྦྱར་
རེ་,དེ་
ངད་,དང་
དགལ་,དགའ་
བུར་,བར་
འབྲ་,འདྲ་
གནོད་,གནོང་
བཏུང་,བཏུད་
ཅིད་,ཅིང་
མཚེན་,མཚན་
རླབ་,རླབས་
བསྐྱེད་,བ་སྐྱེད་
པོར་,ཕོར་
དྲུག་དྲུག་,དྲུག་
སྲད་,སྲིད་
སློས་,སློབ་
དེས་,ངེས་
སིད་,སྲིད་
སྲང་,སྲད་
དཔའ་དུས་,དང་འདུས་
གནས་,ཀ་ནས་
གཙུགས་,བཙུགས་
རྩལ་,རྩོལ་
