ཆུང་,ཆུབ་
བང་,པང་
སད་,སང་
རྟག་,རྟགས་
{ཆུངས་,ཆུང་}‚ཆུང་
ཆད་,ཆེད་
དྲ་བྲལ་,དབྲལ་
པས་,ཕས་
བྲས་,བྲེས་
འདྲིང་,འབྲིང་
གདེན་,གདན་
ཤ་,ཤེ་
ནསོ,ནས་སོ
གདོད་,གནོད་
མའི་,མིའི་
མོངས་,མོ་ངས་
སུམ་,སུམ་ཚོགས་
ཅུའི་,བཅུའི་
པེཾ་,ཕེཾ་
བྱེས་,བྱས་
བསྒྲུབ་,པ་སྒྲུབ་
ཤེན,ཤེ་ན
ཐག་,ཐོག་
ཁོ་ན་,ཁོན་
ངུ་ར་,ངུར་
བླའི་,བློའི་
བུར་,པུར་
ཀླ་ན་,ཀླན་
དད་,དང་
འཚོལ་,འཆོལ་
བགོད་,བགྲོད་
མན་,མུན་
དགོང,དགོད
མིདྲ,མིད
ཞུང་,ཁུང་
འཛུག་,འཇུག་
བསྐྱད་,བ་སྤྱད་
མིན་,མེན་
ཕྲག་,བྲག་
ཕུམ་,ཕུན་
མནོར་,མ་ནོར་
,
ནི་ང་,ནིང་
བཅོ་,བཙོ་
མཚང་,འཚང་
བཅད,བཅང་
བཏུང་,བཏུད
གཅས་,བཅས་
འཇིག་ས་,འཇིགས་
མཐང་,མཐོང་
སི་,སཾ་
འབང་,འབད་
འཁོག་,འཁོགས་
སྦཱ་,སྭཱ་
དབར་,དབང་
རྩད་,རྩེད་
ཆོག་བླན་,ཆོ་ག་བླ་ན་
རྩ་,ཙ་
བཁྲུས་,བཀྲུས་
ཅས,ཅེས་
ལག་,ལྷག་
ལངས་,ལ་ངས་
སྙེ,སྟེ
བུ་ལ་,ཕུལ་
སྭ་,སྦ་
བས་,བོས་
མིན་,ཡིན་
ཟན་,ཟིན་
ཁུངས་,ཁུང་ས་
ལ་,ལོ་
ཆ,ཆེ
གནོན་,ག་ནོན་
བཅོར་,བཅོས་
སེམ་,སེམས་
དྲལ་,དྲིལ་
ནང་,ནད་
འདི་ས་,འདིས་
དང་,དད་
བས་,པས་
སྩོད་,སྣོད་
དང་,དེང་
ཐེགས་,ཐོགས་
དོང་,དང་
ལོན་,ཡོན་
དུགཉིད་,དུག་ཉིད་
།,།།
ངའི་,དེའི་
གཧཱུཾ,ག་ཧཱུཾ
ཚུད་,ཆུང་
འཆད་,འཆང་
འཇིང་,འཛིང་
ཆོར་,ཚེར་
དགུར་,མགུར་
ལྟན་,སྟན་
མཚོ་ར་,མཚོར་
མདོན་,མ་དོན་
སྲིང་,སྲིད་
ངོ་,བོ་
པའི་,བའི་
བཞི་,གཞི་
པི་,པ་
ཇི་བ་,ཇི་ལྟ་བ་
འབྲུག་,འཇུག་
ཁངས་,ཁང་ས་
དིའི་,དྲིའི་
ཏུ,དུ
ཆེ་,ཆེན་
སྦྱོན,སྤྱོན
དུ་མཉེས་,དུ་མ་ཉེས་
ནི་,ན་
བ,བྱ
ལའོ་,ལ་འོ་
འོན་,འོ་ན་
ཆིགས་,ཚིགས་
དིར་,དེར་
ཁྱད་,ཁྱེད་
དཀར་,དགར་
བ་ཀྲུབ་,བཀྲུ་བ་
པརོ་,པར་
སརྦྦབི་,སརྦྦ་བི་
གོ་,ཡོ་
ཡིནོ་,ཡིན་ནོ
སྐུར་,སྒུར་
པོ་,ཕོ་
མན,མིན
བ་,བ་མཁའ་
ལྡན་,ལྷན་
ཡིག་,གེ་
ཡུམམཱ་,ཡུམ་མཱ་
དྟཱ་,དྷཱ་
གྲུང་,ཀྲུང་
ལྟེ་,ལྟ་
ཕྱས་,ཕྱིས་
བསམས་,བསྡམས་
བཞུ་,བ་ཞུ་
ཞ་,ཞི་
ལྡག་,ལྡོག་
མཚོན་,ཚོན་
བཞངས་,བཞེངས་
ནམོ་,ན་མོ་
ཐོང་,ཐང་
སྐོད་,སྐྲོད་
དཔལ་,དབལ་
གནོན་,གནོད་
ཆགས་,ཚོགས
ལྟན་,ལྡན་
བེ་,བཻ་
ཕྱེད་,བྱེད་
ག་མ་,གམ་
རྩེ་,རྩི་
བིཛ་,བི་ཛ་
ཕྱིན་,ཕྱིར་
བ་སྒྲུབ་,བསྒྲུབ་
ཡོངས་,མོངས་
འགོ་,འགྲོ་
བཟད་,བཟང་
བྱིམ་,ཁྱིམ་
སྣད་,སྣོད་
སྟེ་,ལྟེ་
སྡོ་,སྔོ་
བབ་,ཕབ་
ལྔ་,ལྡ་
ཆད་,ཚད་
ཉིད་,ཉིང་
སྦྲེའུ་,སྤྲེའུ་
གཅུག་,གཙུག་
ཆིན་གྱེ་,ཆེན་གྱི་
ཕྲལ་,བྲལ་
ར་,རྭ་
པོ་,ངོ་
དུག་,དྲུག་
མེའི་,མིའི་
དར་,ངར་
བའོ་,བྱའོ
བྲུག་,དྲུག་
ག་,གི་
བོའི་,པོའི་
པོའ་,པོའི་
ཧེ་ཀ་,ཧེ་རུ་ཀ་
ཤཧཱུཾ,ཤ་ཧཱུཾ
བཅོས་,བཙོས་
གཉིན་,གཉེན་
གི་ས་,གིས་
སྐྱེ་ས་,སྐྱེས་
སྟེ་,སྡེ་
མུཐུན་,མཐུན་
ནད,ནང་
ནའོ་,ན་འོ་
མིན་,མི་ན་
ཆན་,ཚོན་
ཞན་,ཞེན་
གྱིས,ཀྱིས
རིད་,རིང་
གས་,གིས་
པོར་ན་,པོ་རན་
ཕྱེས་,ཕྱིས་
དང་,ངང་
མཐེན་,མཐོན་
པོ་,མོ་
བསྡང་,བསྡད་
སྒོམ་,བསྒོམ་
མཇུ་,མཇུག་
བྱེལ་,བྱོལ་
མཚོམས་,མཚམས་
ཡིན་,ཡན་
སྟོང་,སྟོད་
རགྟ་,རཀྟ་
འདས་,ལྡན་འདས་
བ་སྲེས་,བསྲེས་
གྲང་,གྲངས་
གཅག་,གཅིག་
རྩོ་,རྩེ་
མང་,ཡང་
སྦྱུ་,སྒྱུ་
མ་ཐོང་,མཐོང་
ངས་,ངེས་
དབུལ་,དབུ་ལ་
འདེན་,འདོན་
བཀྲན་,བཀྲེན་
རྩམ་,ཙམ་
མཚན་,མཚར་
ཐོས་,ཟོས་
ཌོམྦ་,ཌོམྦི་
པར་,པོར་
ཕར་,པར་
བྲེས་,བྲིས་
པ་,པོ་
ཆོག་,ཆོ་ག
ཆེ་,ཚེ་
མ་,མེ
ཞང་,ཞེང་
བྱ་བ་,ཁྱབ་
མེ་,མི་
ཕན་,ཕུན་
བཞག་,བ་ཞག་
དྲག་,དྲུག་
ཙི་,རྩི་
བྱེད་,བྱད་
གི་,གེ་
མ་ཚངས་,མཚུངས་
བསྲབས་,བསྲུབས་
པསྨ་,པ་སྨ་
ཡང་,ཡ་ང་
སྤན་,སྤྱན་
འང་,འོང་
ཏ,ཏེ
ཕེ་,པ་
བྷཱབ་,བྷཱ་བ་
རོལ་,རོ་ལ་
ལ་,ལེ་
དོད་,འདོད་
མཐན་,མཐུན་
དོགས་,དགོངས་
བསྲིད་,བསྲིང་
མཛོད་,མཛད་
བདེ་,བྱེད་
ཙཎ་ཌ་,ཙཎྜ་
གནང་,གནད
བྱེ་,བྱེད་
པ་,མ་
གྲོད་,གྲོང་
ན,ནོ།
མཉེན་,མཉེས་
སོར,སོ
བལྟར,ལྟར
སྲིན་,སྲིང་
བ་རྩམ་,བརྩམ་
སྐོ་,སྒྲོ་
དུཀའང་ངོ་།,དུ་ཀའང་ངོ་།
ཕྱེ་,བྱེ་
བསེ་,བསྲེ་
པ་སང་,བསད་
བསྟམ་,བསྟན་
ཚོོ་ག་,ཆོ་ག་
གཞག་,གཞན་
སྐྱབས་,བསྐྱབ་
གཏར་,གཏེར་
དགྱིས་,དགྱེས་
དོད་,དོན་
ཆེར་,ཚེར་
སྡངས་,སྤངས་
ཤཱཀྱིའི་,ཤཱཀྱའི་
བྱམས་པ་,བྱམས་
སམས་,སེམས་
རྟགས་,རྟོགས་
ཁྲོ་བ་,ཁྲོད་
ཕྲལ,ཕྲ་ལ
ཁྱར་,ཁྱད་
ཉན་,ཉོན་
བཚད་,བཙལ་
མ་དངས་,མདངས་
རྣལ་,རྣམ་
ཤས,ཤིས
བགྲོང་,བགྲོད་
བའམ,པའམ
ལྟར་,ལྟ་བ་
ཆེལ་,ཆོལ་
ཤས་,ཤེས་
ཨ༔,ཨཿ
ཕུ་,ཕུག་
ཞིག་,ཤིག་
བ་རྒྱང་,བརྐྱང་
ཤ་,ཤོ་
ལྕ་ལགས་,ལ་ལྕགས་
བངས་,བདས་
སྤྲུབ་,སྒྲུབ་
འཕྱད་,འཕྱང་
ཏོ,ཧཾ
བབབ་,དབབ་
ཀོ་,ཀཽ་
འཁུག,འཁྲུག
ན་,ནི་
ལན་,ལ་ན་
ཞེ་ས་,ཞེས་
ཡོངསུ་,ཡོངས་སུ་
ལས་,ལ་ས་
བགྱི་,བགྱིའོ།
ཀལ་,ཀ་ལ་
དོག་ས་,དོགས་
སྤོ་,སྥོ་
སྐྱེ་,སྐྱ་
ཚི་,ཚེ་
གཏོད་,གཏོང་
ཉིད་,ཉི་
སྲོགས་,སྲོག་
ད་,པ་
སྲིག་,སྲེག་
དབལ་,དཔལ་
སྨིག་,སྨིན་
བྲས་,བྲིས་
སྨྲེས་,སྨྲས་
ཞས་,ཞེས་
རིགས་,རིམས་
སྤད་,སྤང་
རིང་,རིན་
པའོ,པོའོ
དེ་ས་,དེས་
ལས་,ཡས་
ཟིའི་,ཟའི་
ངེའི་,དེའི་
སྦང་,སྤང་
བཞི་,བ་ཞི་
མངན་,མངོན་
པོས་,པོ་ས་
ཨི་,ཡི་
ལད་,ལང་
འཆེད་,མཆེད་
སུང་,སུ་ང་
ཆེག་,ཚེག་
ཙེས་,ཅེས་
བཚལ་,འཚལ་
གླན་,གླེན་
ཐབ་ས་,ཐབས་
སྙེ་,སྟེ་
སྙིང་,སྟོང་
དང་,ངག
སོས་,སྤྲོས་
བརྟག་,བ་རྟག་
ཁྱད་,ཁྱོད་
ཧགས་,ཧྭགས་
འགྲོད་,བགྲོད་
ནེར་,ནེམ་
པ་སྒྲུབ་,བསྒྲུབ་
བཤང་,བཤད་
ཅ,ཅི
ཞེན་,ཞན་
ཨོ་,ཨེ་
མིཏི་ཥྛ་,མི་ཏིཥྛ་
ཥྙི་,ཥྚྲི་
ཥང་,ཥད་
ནེ་,ནི་
འཇག་,འཛག
ནད་བུས་,ན་དབུས་
ཞེས་,ཞེན་
ཞིས་,ཞེས་
བེས་,ངེས་
སྒབས་,སྐབས་
དུསྤུ,དུ་སྤུ་
དཕྲལ་,དབྲལ་
སྤག་,སྟག་
ཏསམནྟ་,ཏ་སམནྟ་
ཨུདུ་མྺཱ་,ཨུ་དུམྺཱ་
དེང་,ངེད་
ཀླག་,བཀླག་
བརྒྱས་,བ་རྒྱས་
གློང་,ཀློང་
བོར་,བར་
རྒྱུ་,སྒྱུ་
བྱས་,བྱོས་
འཆེད་,འཚེད་
སྐྱའོ་,སྐྱེའོ་
ཏེ,ཏོ
བལྟར་,པ་ལྟར་
མད་,མེད་
སླང་,#སློང་
དཀང་,དཀར་
ཅིག་,ཅིང་
ཆོལ་,ཚོལ་
དང་,རང་
སྙང་,སྙིང་
རྩེབ་,རྩིབ་
འཆམ་,འཚམ་
ད་པྱངས་,དཔྱངས་
ཀུ་,གུ་
་མེ་,མོ་
རིམས་,རིམ་
མཚེན་,མཚོན་
སེས་,བསྲེས་
བརྟེན་,བརྟན་
སལ་,ས་ལ་
གྲོག་,གྲོ་ག་
གནད་,གནོད་
ཅ་,ཙ་
གོད་,གོང་
པས་,པ་ས་
ག་དེངས་,གདེངས་
པ་སྐྱངས་,བསྐྱངས་
འདྲེ་,འདྲ་
གླད་,ཀླད་
ལོ་གས་,ལོགས་
དོག་,དགེ་
འཐན་,འཐེན་
ལྡན་,ལྡན་པ་
ནས,ནམ
སྩལ་,རྩལ་
སྤར་,སྦར་
འགའ་,འགལ་
རིག,རེག
དབ་བ་,དབབ་
པ་བས་,བབས་
འགྱོད་,འགྱེད་
དན་མོང་,ངན་སོང་
འཆིད,འཆིང
སོབས་,སྤོབས་
ཆུད་,ཚུད་
ལྟ་,ལྔ་
དགོས་,དོགས་
ཙཎྜི་,ཙཎྜེ་
སྡང་ཞེ་,ཞེ་
མཚེན,མཚན
དར་,དེར་
ཉ་,ཉེ་
མེགྷ་,མེ་གྷ་
དམ་,ངམ་
བ་ཞི་,བཞི་
བའོ,པའོ
གསབསྔགས་,གསང་སྔགས་
ཅུང་,ཆུང་
སྡོང་,སྡོད་
ཥ་,ཥཾ་
ཀྱང་,ཡང་
ལཐོན་,འཐོན་
རིན་,རིན་ཆེན་
ཤཱམྦཱིའི་,ཤཱིམྦཱའི་
མཆོག་,མཚོག་
ཉར་,ཉེར་
བ་,ལ་
ས་པ་,པ་
ཏ,ཏོ
མཇེས་,མཛེས་
བཞན་,བཞིན་
སྦྱིན་,སྐྱིན་
བགྲལ,བཀྲལ
ཉིདམ་,ཉིད་མ་
དུས་བ་,ངུས་པ་
མདུན་,བདུན་
ངའི་,པའི་
ལའི་,པའི་
བར་མི་,བར་
བ་རྗེས་,བརྗེས་
བུའམ་,འམ་
སྟེ,ཏེ
ཕཾ་,པཾ་
ལོའོ,ལའོ
ཀ་,ག་
བའི་ཕྱིར་,ཕྱིར་
རྙག་,རྙོག་
འདབས་,འདེབས་
པ,པོ་
མེ་,མ་
ལ,པ
བཀྲི་,བཀྲ་
ནེ,ནི
ཁུན་,ཀུན་
ཚིག་,ཚིགས་
བཞིག་,བ་ཞིག་
ནམས་,རྣམས་
ཉིན་,ཉིད་
སྨྲོན་,སྣྲོན་
ཀྱིས་,གིས་
ཨོ་,ཨོཾ་
བ་སྲུང་,བསྲུང་
འདྲེན་,འདྲིན་
སྐྱོ་བཅིང་,སྐྱོབ་ཅིང་
ཕྱིང་,ཕྱིར་
ངི་,བི་
བསྒུལ་,བསྐུལ་
སིདྷྷི་,སིདྡྷི་
མ་ཛད་,མཛད་
སྟ་ད་,སྟེ་དེ་
ཚོག་,ཚོགས་
གཟུང་,གཟུད་
ལྷར་,ལྟར་
ཡངས་,ཡང་ས་
གཞུག་,གཞུང་
ཕག་,ཕྲག་
བཀལ་,བཀའ་
སྦུངས་,སྤུངས་
ཚེན་,ཚེ་ན་
ཉན་,ཉེན་
གཏང་,བཏང་
ཐམ་,ཐ་མ་
བཤད་པའི་,བཤང་བའི་
བཟང་,བཟུང་
བསྐྲུར་,བསྒྲུབ་
རྗས་,རྗེས་
མོངས་,རྨོངས་
སྤྱེན་,སྤྱན་
བརྩན་,བརྩམ་
ཡོག་,ཡོ་ག་
འབྲུམ་,འབུམ་
ཚ་,ཚྭ་
བསྡོས་,བསྔོས་
བ་དབྱེད་,བར་བྱེད་
ལཱའ་,ལཱིའོ
ཆུང་,ཆུད་
ཅིང་རིད་,ཅང་རིང་
དེཀྲོལ་,དཀྲོལ་
འཕྲུམ་,འབྲུམ་
གསོང་,གསོལ
བ་,བྱ་
ཤས་,ཤིས་
བ་སྐྱེད་,བསྐྱེད་
སྔགས་ལས་,སྔགས་
བྱསོ,བྱས་སོ
ཕུར་,ཕུང་
སྒྲིན་,སྤྲིན་
བརྙས,བརྙེས
མཉེ་,མ་ཉེ་
ངལ་,བྲལ་
ཇེ་,ཇི་
ཞིན་,བཞིན་
སྟེ་,ཏེ་
སྐོམ་,སྒོམ་
ཡ་མ་,ཡམ་
ཡད་,ཡང་
ཕྱུད་,ཕྱུང་
མཇོད་,མཛོད་
ཡི་,ཡེ་
སསམས་,བསམས་
ཚོམ་,ཆོམ་
མོང་,མདོ་
དབྱིན་,དབྱེན་
པལ་,ཕལ་
གནས་གནས་,གནས་
རྒྱ་ར་,རྒྱར་
སྤེའུའི་,སྤྲེའུའི་
བརྩེབས་,བརྩེགས་
བརྟན་,བརྟ་ན་
མཐ་,མ་ཐ་
བིད་,འདི་
མཆས,མཆིས
འའགྲེལ་,འགྲེལ་
འདས་པ་,འདས་
བླད་,བླང་
བསལ་,བསྔལ་
དྡྷཱུ་,དྷཱུ་
སྙན་,སྙུན་
མཛེམ་,འཛེམ་
ཚན་,ཆེན་
འདུག་,འདུན་
ཧས་,ཧ་ས་
ལྟས་,ལྷས་
བརྗད་,བརྗེད་
འོད་,འོང་
པའ་,པའོ་
འ་ཁའ་,མཁའ་
བཙམ་,བ་ཙམ་
བག་,ཟག་
འབྲང་ས་,འབྲངས་
བརྔོད་,བརྗོད་
གཅང་,གཙང་
འཇིགས་,འཇིག་
གཡས་,གཡོས་
སྦེལ་,སྤེལ་
དཔོང་,དབང་
ཏྲས་,ཏྲ་ས་
ཉེས་,ཞེས་
གྱར་,གྱུར་
སྡོད་,སྣོད་
པ་ས་,པས་
ག་ཅན་,གཅན་
གྲང་,གྲོང་
ཏོ་,ཏེ་
ཀྱིས,་ཀྱི་ས་
བཛྲརེ་,བཛྲ་རེ་
ཇིག་,འཇིག་
འཕན་,འཕེན་
ཅུ་བཟད་,ཅུང་ཟད་
བླ་,བྱ་
རྣམ་,རྣམས་
ནི་,ན་ནི་
མཚང་,མ་ཚང་
སྦྲང་,སྤྲད་
རོ་,ལོ་
འདེ་,འདི་
ཤིད་,ཤིང་
ཐུ་བ་,ཐུབ་
དོས་,ངོས་
ཏ་,ཏེ་
ཐོང་ཞིག་,ཐོངས་ཤིག་
བཅོངས་,བཙོངས་
གཅིས་,གཅིག་
འབྱད་,འབྱེད་
ཆོ་གས་,ཚོགས་
ལྷུད་,ལྡུད་
ཐགས་,ཐོགས་
གོས་,གིས་
ཐོབ་,ཐོ་བ་
རླུ་,རླུང་
ཀོ,སོ
ཤིག,་ཅིག
འབྲེལ་,འབྲལ་
མི་,མེ་
སཱ་,སྭཱ་
ཚེར་,ཆེར་
ཟེད་,བྱེད་
ཡ་,ལ་
ཡང་,ཡིད་
པི་,པཾ་
རག་,རེག་
པ་དེར་,བདེར་
བརྟགས་,བ་རྟགས་
ནཱད་,ནཱ་ད་
གཉིས་,གཉིས་པ་
དབྱས་,དཔྱས་
རྒྱན་,རྒྱུན་
བྱེ་,ཕྱེ་
པར་ང་,པ་རང་
ཏཱུྃ་,ཧཱུྃ་
འབྱན་,འབྱིན་
སྦངས་,སྤངས་
ཀྱིས་,ས་
གར་,ཀར་
གྱི་,གི་
གྱི,་ཀྱི
དེའི་,དོའི་
འདོང་,འདོད་
པོ་,ལ་
མནྡ་,མནྡཱ་
སྐག་,སྐྲག་
ཁུད་,ཁུང་
ཕུར་,བུར་
གིས་,གི་ས་
ཀྱི་ས་,ཀྱིས་
པྲས་,བྲིས་
བླག་སུམ་,བླ་གསུམ་
དྲལ་,བྲལ་
གྱིས་,ཀྱིས་
ལྟ་,ལྷ་
འབབ་,འབའ་
མ་ཅིག་,ཅིག་མ་
བྱིན་,ཕྱིན་
དབྱི་བས་,དབྱིབས་
བོས་,པོས་
འཛེལ་,འཛེར་
ཨཿ,ཨཱཿ
བཅ་,བཅོ་
གཏིབ་,གཏིང་
བསྐབས་,སྐབས་
ངས་,ང་ས་
གདུག་,གདུབ་
དགའ་,དཀའ་
སྡུ་,སུ་
སྒོམ་,སྒོ་མ་
ཀྱིས,གྱིས་
པུ་,ཕུ་
ཤིང་,ཤིས་
འཚོ་,འཚེ་
གསོ་ག་,གསོག་
གཡན་,གཡོན་
ཐ་,ཐེ་
དངས་,དྭངས་
པའོ,ཕའོ
ཀླང་,གླང་
ལནྦྷ་,ལནྡྷ་
ཅི་,ཅིའི་
སྦྲིང་,སྤྲིང་
བཞད་,བཞེད་
ནཾ་,ནམ་
ཁྲ་,ཁྲོ་
ཡང་,མང་
གྷཏྚེ་,གྷཎྚེ་
མཆོད་,མཆོག་
སྟིང་,སྟེང་
ཐབ་,ཐབས་
དུས་,ངུས་
གིསུང་,གསུང་
གཐུགས་,གཟུགས་
དན,དོན
ལྔ་ས་,ལྔས་
བླ་,བློ་
བླའོ,སླའོ
བདུད,བདུན
མཆེད་,མཆིད་
རེག་,རིག་
དུཾག་,དུག་
དུ་ས་,དུས་
ལྟོང་ལྟ་,ལོང་ལ་
ཐང་ས་,ཐབས་
འབྲང་,འབྲིང་
སྒྲབ་,སྒྲུབ་
འཚང་,འཆང་
བཟང་ས་,"{བཟངས་,བཟང་}"
ཁྲུག་,ཁྲག་
ཁ,་ཁོ་
ངན་ཚུལ་ངང་,ངང་ཚུལ་ངན་
ཅེན་,ཅན་
ཐུག་,ཐུགས་
བཏང་,གཏང་
ཉིད,ཉིང་
སྦྱུགས་,སྤྱུགས་
སྦྱན་,སྤྱན་
འདས་,འདུས་
པོད་,ཕོད་
བ་རྐུ་,བརྐུ་
པ་སྒོམ་,བསྒོམ་
ཆེན་,ཆེད་
ཉེན་,ཉེ་ན་
གྱིས་ཎྜི་,གྱི་པཎྜི་
དཔའ་,དཔལ་
གླིང་,གླེང་
བར་,པར་
ས་,སོ་
མ་,ནམ་
ཅེས་བྱ་,ཅེས་
ཀྱི,གྱི
གཞིལ་,གཞི་ལ་
དེ,ཏེ
འཔྲལ་,འཕྲལ་
འམ་,ངམ་
སྦུག་,སྤུག་
ཅན་,པན་
སྐམ་,སྐོམ་
མི་ཚོན་,མཚོན་
ནར་,ནང་
ཡན་,ལན་
ད་རེ་,དེར་
འ་རྒྱུད་,རྒྱུད་
པུག་,ཕུག་
གཅུག་,བཅུག་
བྲར་,བར་
ཨུཏྤ་པ་,ཨུཏྤ་
ལན་,ཕུན་
འབབས་,འབེབས་
ཚེག་,ཚིག་
ཡ་,ཡི་
སྟེད་,སྟེ་ད་
གདུ་ལ་,གདུལ་
ཉེན་,ཉན་
བི་,པི་
རྡུབས་,རྔུབས་
པ་པའོ་,པའོ།
ཐུབ་,གྲུབ་
གགས་བྱད་,གེགས་བྱེད་
འབས་,འབྲས་
བདག་,པ་དག་
སྦྱིར་,སྤྱིར་
གྱང་,ཀྱང་
ག༔,གཿ
ནོས་,ནས་
པས,པོས
སེམས་,སེམས་#དཔའ་
བྱིར་,ཕྱིར་
ལུང་བའི་,ལུད་པའི་
ཀྟ་,ཀྟེ་
ཚོ་,ཚེ་
རྩངས་,རྩེངས་
པོས་,བོས་
དཕྲ,ང་ཕྲ་
ཆོགས་,ཆོ་གས་
ཚེན་,ཆེན་
དང་,དོང་
ནང་,ན་ང་
་གྱ,གྱི་
དུ,ཏུ
སྐེལ་,སྐལ་
བཞིའི་,གཞིའི་
མཆོག་,མ་ཆོག་
པྱེར་,བྱེར་
བཙུག་ས་བ་,བཙུགས་པ་
ཆ,ཚ
ཟམ་,ཟབ་
འཛིམ་,འཇིམ་
ཕྱིན་,ཕྲིན་
སྒེས་,སྒེག་
རྒྱ་གས་,རྒྱགས་
བསྒྲང་,བསྒྲེང་
སྒོགས,སྒྲོགས
པྲ་,ཕྲ་
ད་,དེ་
བ་ཟླས་,བཟླས་
ཀླུའི་,གླུའི་
བསླང་བའང་,བསླབ་པའང་
སྐད་ཅེས་,སྐད་
ཙནྡྲ་ས་,ཙནྡྲས་
ཕྱིརོ,ཕྱིར་རོ
བཅུགས་,བཙུགས་
ས་,སེ་
ཚིགསུ་,ཚིགས་སུ
བང་,བོང་
སྤར་,སྤང་
ཅིག་,གཅིག་
གཡོ་བ་,གཡོབ་
་,།
པའིཕགས་,པའི་འཕགས་
ཕ་,ཕྲ་
སྐྱེ་,སྐེ་
ཊཱཾ་,ཊྭཱཾ་
ཤཱིནྟཾ་,ཤཱནྟིཾ་
སྨད་,རྨད་
དུང་,དུད་
ཕོ་,པོ་
ལང་,ལ་ང་
ཎ༔,ཎཿ
ཕུ་,བུ་
སློ་,བློ་
གིང་,ཤིང་
རང་,རུང་
ཅི་,རྩི་
བས་,བ་ས་
དོད་,དོང་
བསགས་,འཕགས་
ལྷུང་,ལྟུང་
ཡིམ་,ཡིན་
མ་ཐུས་,མཐུས་
བསུམ་,གསུམ་
རྡའི་,རྔའི་
ཁབ་,ཁ་བ་
གྲུང་,གྲུབ་
ལྕ་,ལྕི་
སུབྷྲཱུཾ་,སུ་བྷྲཱུཾ་
སྟ,་སྟེ་
ཕྲ་,པྲ་
ལྔིན་,ལྗིན་
གྱིའོ་,གྱི་འོ་
རྩ་,རྩེ་
ཁང་,ཁོང་
སྟོད་,སྣོད་
བཞུན་,ཞུན་
རྣམས་,རྣམ་
དཔ་,དཔེ་
ས་,པ་
དགངས་,དགང་
ཀལྦན་,ཀལྤན་
སྐྱེད་,སྙེད་
གྱི,ཀྱི་
སེ་,ས་
མ་,མེ་
སྡག་,སྡིག་
བ་རྒྱད་,བརྒྱད་
ལདེ་,དེ་
བསྐོ་,བསྒོ་
ཞེད་,ཞེང་
ཏཱ,ཧཱ
སྐྲའི་,སྒྲའི་
བག་,བྲག་
འཇག་,འཇོག་
འིདི་,འདི་
ཞི་,ཞེ་
དག་,དགེ་
ངང་,དང་
བསེམས་,བསམས་
པཊ་,ཕཊ་
སར་,སོར་
བྱ་,བྱེ་
ཆོར་,ཚོར་
ཞིང་,ཞེང་
སྐབ་,སྐབས་
སྦྱོ་,སྦྱོར་
རྒྱུདམ་,རྒྱུད་མ་
ནི་,གི་
དྲན་,དྲིན་
གདག་,བདག་
ར་,རཾ་
ཕྲིང་,ཕྲེང་
ཇེ་,དེ་
གཟའ་,བཟའ་
བ་ཅས་,བཅས་
ཆུགཤིག་,ཆུག་ཤིག་
དྲག་,བྲག་
སྤོ་,སྤྲོ་
བ་ཞིའི་,བཞིའི་
དི་,དེ་
སྒྱོར་,སྦྱོར་
སྡོང་,སྤོང་
བརྗེས,བརྫེས
སར་,སྐར་
དུའང་,ངུའང་
